prefix,rate
1928371,0.0044
1928372,0.0086
1928373,0.0025
1928374,0.0025
1928375,0.0025
1928376,0.0025
1928377,0.0046
1928378,0.0046
1928379,0.0023
1928380,0.0023
1928381,0.0036
1928382,0.0046
1928383,0.0025
1928384,0.0046
1928385,0.0023
1928386,0.0023
1928387,0.0025
1928388,0.004
1928389,0.0034
1928390,0.0034
1928391,0.003
1928392,0.003
1928393,0.0044
1928394,0.0048
1928395,0.0044
1928396,0.0044
1928397,0.0046
1928398,0.0046
1928399,0.0065
1928400,0.0055
1928401,0.0038
1928402,0.0028
1928403,0.0023
1928404,0.0044
1928405,0.0023
1928406,0.0023
1928407,0.0019
1928408,0.0023
1928409,0.0055
1928410,0.0059
1928411,0.0328
1928412,0.0046
1928413,0.0023
1928414,0.0025
1928415,0.0025
1928416,0.0046
1928417,0.009
1928418,0.0144
1928419,0.0019
1928420,0.0046
1928421,0.0036
1928422,0.0078
1928423,0.0032
1928424,0.0075
1928425,0.0034
1928426,0.0075
1928427,0.003
1928428,0.0034
1928429,0.0034
1928430,0.0075
1928431,0.0061
1928432,0.003
1928433,0.0034
1928434,0.0055
1928435,0.1186
1928436,0.0025
1928437,0.0044
1928438,0.0046
1928439,0.0025
1928440,0.004
1928441,0.004
1928442,0.0028
1928443,0.0028
1928444,0.0034
1928445,0.0034
1928446,0.0046
1928447,0.004
1928448,0.0088
1928449,0.0046
1928450,0.0138
1928451,0.0044
1928452,0.0025
1928453,0.0046
1928454,0.0088
1928455,0.0038
1928456,0.0034
1928457,0.0025
1928458,0.0069
1928459,0.0034
1928460,0.0023
1928461,0.0159
1928462,0.0094
1928463,0.0121
1928464,0.0144
1928465,0.0034
1928466,0.0025
1928467,0.0096
1928468,0.003
1928469,0.0109
1928471,0.003
1928472,0.0034
1928473,0.0023
1928474,0.003
1928475,0.0096
1928476,0.0034
1928477,0.0098
1928478,0.0025
1928479,0.0098
1928481,0.0048
1928482,0.0023
1928483,0.0046
1928484,0.004
1928485,0.0028
1928486,0.0044
1928487,0.003
1928488,0.004
1928489,0.0025
1928492,0.004
1928493,0.0038
1928494,0.0023
1928496,0.0038
1928497,0.0023
1928498,0.0038
1928499,0.004
1928500,0.003
1928501,0.0094
1928502,0.0023
1928503,0.0023
1928504,0.0044
1928505,0.0048
1928511,0.0328
1928514,0.0065
1928515,0.0034
1928517,0.0023
1928519,0.0046
1928520,0.1186
1928521,0.0048
1928522,0.0034
1928523,0.0025
1928524,0.0084
1928525,0.0034
1928526,0.0034
1928527,0.003
1928528,0.0059
1928529,0.0034
1928530,0.0053
1928532,0.0059
1928533,0.0046
1928534,0.0532
1928535,0.0084
1928536,0.0075
1928537,0.0067
1928538,0.0044
1928539,0.0034
1928541,0.0034
1928542,0.0046
1928543,0.0044
1928544,0.0034
1928545,0.0048
1928546,0.0157
1928550,0.0069
1928551,0.0025
1928552,0.0034
1928554,0.0028
1928555,0.0159
1928556,0.0025
1928558,0.003
1928563,0.0044
1928564,0.0053
1928565,0.0053
1928566,0.0032
1928567,0.003
1928569,0.0044
1928575,0.0023
1928577,0.0071
1928580,0.0023
1928581,0.0025
1928582,0.0023
1928583,0.0028
1928585,0.0044
1928587,0.0023
1928588,0.0034
1928589,0.0036
1928592,0.003
1928593,0.0046
1928594,0.0063
1928595,0.0023
1928596,0.0038
1928597,0.0044
1928598,0.0046
1928599,0.0036
1928600,0.0046
1928605,0.0042
1928606,0.0023
1928607,0.0025
1928608,0.0025
1928609,0.0048
1928610,0.009
1928611,0.0328
1928612,0.0023
1928613,0.0023
1928614,0.0023
1928615,0.0023
1928622,0.023
1928624,0.0521
1928625,0.0444
1928627,0.0034
1928628,0.0046
1928631,0.0048
1928632,0.0034
1928633,0.0088
1928634,0.0034
1928635,0.0034
1928636,0.0034
1928637,0.0025
1928638,0.0028
1928639,0.0034
1928640,0.0023
1928641,0.0036
1928642,0.0034
1928643,0.0038
1928644,0.0059
1928645,0.0034
1928646,0.003
1928649,0.0034
1928651,0.0023
1928652,0.0065
1928653,0.0065
1928654,0.0067
1928655,0.0025
1928656,0.0075
1928657,0.0075
1928658,0.0065
1928659,0.0065
1928660,0.0023
1928662,0.0046
1928663,0.0025
1928664,0.0444
1928665,0.0192
1928666,0.0034
1928667,0.0046
1928668,0.003
1928669,0.0044
1928671,0.0023
1928672,0.0057
1928673,0.0057
1928674,0.0059
1928675,0.003
1928677,0.0057
1928679,0.003
1928680,0.0046
1928681,0.0048
1928683,0.0034
1928684,0.0025
1928685,0.0073
1928686,0.0055
1928687,0.0092
1928688,0.0071
1928691,0.0023
1928692,0.0046
1928693,0.0034
1928697,0.0067
1928698,0.0059
1928699,0.0023
1928700,0.0328
1928701,0.0023
1928704,0.0053
1928706,0.0053
1928707,0.0023
1928708,0.0025
1928710,0.0046
1928711,0.0328
1928713,0.0025
1928714,0.003
1928715,0.0025
1928716,0.0023
1928717,0.003
1928718,0.0048
1928719,0.0025
1928722,0.0025
1928723,0.0038
1928724,0.0065
1928725,0.0065
1928726,0.0034
1928727,0.0023
1928728,0.0055
1928729,0.0048
1928730,0.0025
1928732,0.0048
1928733,0.0038
1928734,0.0096
1928735,0.0078
1928736,0.0059
1928737,0.0098
1928738,0.0098
1928739,0.0086
1928743,0.0444
1928744,0.003
1928746,0.0207
1928750,0.0023
1928751,0.0059
1928752,0.004
1928753,0.0048
1928754,0.0048
1928755,0.0065
1928756,0.0036
1928757,0.0055
1928758,0.0048
1928759,0.0034
1928763,0.0075
1928764,0.0048
1928765,0.0053
1928766,0.0053
1928767,0.0053
1928768,0.0053
1928769,0.0048
1928770,0.0038
1928771,0.003
1928772,0.0034
1928773,0.0028
1928774,0.0034
1928775,0.0034
1928776,0.0034
1928777,0.003
1928778,0.003
1928779,0.0034
1928781,0.0067
1928782,0.003
1928783,0.0034
1928785,0.003
1928786,0.0192
1928787,0.0057
1928788,0.0046
1928789,0.0044
1928792,0.0025
1928793,0.0025
1928797,0.004
1928798,0.0048
1928800,0.0044
1928810,0.0055
1928811,0.0328
1928812,0.0023
1928813,0.0044
1928814,0.0023
1928815,0.0044
1928817,0.0034
1928819,0.003
1928821,0.0023
1928822,0.0055
1928827,0.1186
1928828,0.0075
1928830,0.0023
1928832,0.0046
1928833,0.0038
1928836,0.023
1928837,0.0092
1928842,0.0046
1928843,0.0221
1928844,0.0055
1928846,0.0048
1928848,0.0044
1928851,0.0046
1928852,0.003
1928853,0.0023
1928854,0.0046
1928855,0.0046
1928856,0.0023
1928857,0.0046
1928858,0.0078
1928859,0.0098
1928862,0.0044
1928863,0.0046
1928864,0.003
1928865,0.0086
1928866,0.004
1928867,0.0115
1928871,0.0055
1928872,0.0223
1928875,0.0046
1928876,0.0444
1928877,0.0046
1928878,0.0225
1928882,0.0038
1928886,0.0215
1928888,0.0038
1928889,0.0046
1928890,0.0023
1928892,0.0023
1928897,0.0048
1928898,0.0069
1928899,0.0023
1928900,0.0025
1928902,0.004
1928910,0.0023
1928911,0.0328
1928913,0.0025
1928916,0.0023
1928918,0.0046
1928919,0.0023
1928920,0.0023
1928923,0.0046
1928925,0.0025
1928927,0.0098
1928928,0.1186
1928929,0.0023
1928933,0.004
1928938,0.0046
1928940,0.0023
1928941,0.0046
1928944,0.0034
1928946,0.0034
1928950,0.0328
1928951,0.0023
1928955,0.0025
1928958,0.0328
1928959,0.0328
1928961,0.0023
1928962,0.0046
1928963,0.0023
1928965,0.0023
1928966,0.003
1928968,0.0044
1928970,0.0023
1928975,0.0061
1928976,0.0328
1928977,0.0025
1928978,0.0023
1928981,0.0044
1928985,0.0044
1928988,0.003
1928999,0.0073
1929200,0.0059
1929201,0.0044
1929202,0.004
1929203,0.004
1929204,0.0048
1929205,0.004
1929206,0.0065
1929207,0.004
1929208,0.0025
1929209,0.004
1929210,0.0044
1929211,0.0328
1929213,0.0046
1929214,0.0038
1929215,0.0046
1929216,0.0063
1929217,0.0065
1929218,0.0023
1929219,0.0063
1929220,0.0038
1929221,0.0038
1929222,0.0044
1929223,0.0025
1929224,0.0025
1929225,0.0023
1929226,0.0034
1929227,0.0036
1929228,0.0065
1929229,0.003
1929230,0.0034
1929231,0.0063
1929232,0.0023
1929233,0.0067
1929234,0.0023
1929235,0.0034
1929236,0.003
1929237,0.0034
1929238,0.0034
1929239,0.003
1929240,0.0065
1929241,0.0059
1929242,0.0034
1929243,0.0023
1929244,0.0025
1929245,0.0065
1929246,0.0023
1929247,0.0055
1929248,0.0057
1929249,0.0057
1929250,0.0057
1929251,0.0023
1929252,0.004
1929253,0.0065
1929254,0.003
1929255,0.0057
1929256,0.0065
1929257,0.0057
1929258,0.004
1929259,0.0025
1929260,0.0034
1929261,0.0055
1929262,0.0057
1929263,0.0063
1929264,0.0057
1929265,0.0036
1929266,0.0023
1929267,0.004
1929268,0.003
1929269,0.0034
1929270,0.003
1929271,0.0055
1929272,0.0063
1929273,0.0034
1929274,0.0034
1929275,0.0036
1929276,0.0034
1929277,0.0034
1929278,0.0059
1929279,0.0034
1929280,0.0059
1929281,0.004
1929282,0.0059
1929283,0.004
1929284,0.0044
1929285,0.004
1929286,0.0025
1929287,0.0023
1929288,0.0023
1929289,0.0065
1929290,0.0063
1929291,0.0044
1929292,0.0044
1929293,0.0063
1929294,0.0025
1929295,0.0025
1929296,0.0025
1929297,0.0023
1929298,0.0025
1929299,0.0038
1929300,0.0023
1929301,0.0065
1929302,0.0046
1929303,0.0038
1929304,0.0065
1929305,0.0063
1929306,0.0063
1929307,0.0063
1929308,0.0063
1929309,0.0063
1929310,0.0046
1929311,0.0328
1929312,0.0059
1929313,0.0044
1929314,0.0034
1929316,0.0044
1929317,0.0046
1929318,0.0046
1929319,0.0046
1929320,0.0059
1929321,0.0057
1929322,0.0025
1929323,0.0063
1929324,0.004
1929325,0.0059
1929326,0.0065
1929327,0.0059
1929328,0.0057
1929329,0.0065
1929330,0.0059
1929331,0.0059
1929332,0.0025
1929333,0.0044
1929334,0.0046
1929335,0.0046
1929336,0.0059
1929337,0.0023
1929338,0.0038
1929339,0.0065
1929340,0.0063
1929341,0.0034
1929342,0.0063
1929343,0.0046
1929344,0.0065
1929345,0.0023
1929346,0.003
1929348,0.0038
1929349,0.0048
1929350,0.0065
1929351,0.0063
1929352,0.0034
1929353,0.0063
1929354,0.0044
1929355,0.0059
1929356,0.0028
1929357,0.004
1929358,0.0044
1929359,0.0025
1929360,0.0063
1929361,0.0059
1929362,0.0038
1929363,0.0059
1929364,0.0046
1929365,0.0025
1929366,0.0055
1929367,0.0059
1929368,0.0036
1929369,0.0034
1929370,0.0065
1929371,0.0038
1929372,0.0059
1929373,0.0025
1929374,0.0067
1929375,0.0044
1929376,0.0034
1929377,0.004
1929378,0.0059
1929379,0.0019
1929380,0.0019
1929381,0.0034
1929382,0.0036
1929383,0.0034
1929384,0.003
1929385,0.0059
1929386,0.0025
1929387,0.003
1929388,0.0021
1929389,0.0065
1929390,0.0063
1929391,0.0065
1929392,0.0065
1929393,0.0063
1929394,0.0065
1929395,0.0065
1929396,0.0036
1929397,0.004
1929398,0.0036
1929399,0.0038
1929400,0.0023
1929401,0.0063
1929402,0.0059
1929403,0.0063
1929404,0.0065
1929405,0.0065
1929406,0.0059
1929407,0.0059
1929408,0.0063
1929409,0.0063
1929410,0.0053
1929411,0.0328
1929412,0.0065
1929413,0.0053
1929414,0.0063
1929415,0.0034
1929416,0.0063
1929417,0.0065
1929418,0.0059
1929419,0.004
1929420,0.0059
1929421,0.0025
1929422,0.0059
1929423,0.0025
1929424,0.0059
1929425,0.0036
1929426,0.0059
1929427,0.0065
1929428,0.0057
1929429,0.0065
1929430,0.003
1929431,0.0063
1929432,0.0059
1929433,0.0065
1929434,0.0065
1929435,0.0065
1929436,0.0034
1929437,0.0036
1929438,0.0036
1929439,0.003
1929440,0.0034
1929441,0.0023
1929442,0.0063
1929443,0.0036
1929444,0.0038
1929445,0.003
1929446,0.0036
1929447,0.0053
1929448,0.0025
1929449,0.003
1929450,0.0034
1929451,0.0059
1929452,0.0044
1929453,0.0065
1929454,0.0067
1929455,0.0044
1929456,0.0036
1929457,0.0038
1929458,0.0044
1929459,0.0025
1929460,0.004
1929461,0.0057
1929462,0.0059
1929463,0.0023
1929464,0.0025
1929465,0.0046
1929466,0.0038
1929467,0.0065
1929468,0.0023
1929469,0.0034
1929470,0.0038
1929471,0.0067
1929472,0.0067
1929473,0.0036
1929474,0.0025
1929475,0.0046
1929476,0.0071
1929477,0.0028
1929478,0.0067
1929479,0.0038
1929480,0.0038
1929481,0.0067
1929482,0.0065
1929483,0.0038
1929484,0.0065
1929485,0.0067
1929486,0.0038
1929487,0.0038
1929488,0.0067
1929489,0.0038
1929490,0.0065
1929491,0.0048
1929492,0.0067
1929493,0.0025
1929494,0.0071
1929495,0.0019
1929496,0.0046
1929497,0.0071
1929498,0.0071
1929499,0.0046
1929500,0.0046
1929501,0.0067
1929502,0.0023
1929503,0.0055
1929504,0.0065
1929505,0.0036
1929506,0.0034
1929507,0.0065
1929508,0.0071
1929509,0.0065
1929510,0.0019
1929511,0.0328
1929512,0.0025
1929513,0.0071
1929514,0.004
1929515,0.0038
1929517,0.0038
1929518,0.0053
1929519,0.0071
1929520,0.0038
1929521,0.0023
1929522,0.003
1929523,0.0071
1929524,0.0038
1929525,0.0065
1929526,0.0038
1929527,0.0067
1929528,0.0023
1929529,0.0044
1929530,0.0067
1929531,0.0019
1929532,0.0067
1929533,0.0063
1929534,0.0044
1929535,0.0067
1929536,0.0023
1929537,0.0053
1929538,0.0067
1929539,0.0075
1929540,0.1186
1929541,0.0019
1929542,0.003
1929543,0.0065
1929544,0.0069
1929545,0.0071
1929546,0.0034
1929547,0.0053
1929548,0.0044
1929549,0.0025
1929550,0.1186
1929551,0.0071
1929552,0.0038
1929553,0.004
1929554,0.0023
1929555,0.0186
1929556,0.0044
1929557,0.0065
1929558,0.003
1929559,0.0067
1929560,0.003
1929561,0.0023
1929562,0.0073
1929563,0.0067
1929564,0.0055
1929565,0.003
1929566,0.0046
1929567,0.0053
1929568,0.0048
1929569,0.0071
1929570,0.0023
1929571,0.0063
1929572,0.0038
1929573,0.0048
1929574,0.0048
1929575,0.0034
1929576,0.0048
1929577,0.0046
1929578,0.0046
1929579,0.0057
1929580,0.0086
1929581,0.0057
1929582,0.0086
1929583,0.003
1929584,0.0086
1929585,0.0023
1929586,0.0042
1929587,0.0075
1929588,0.0048
1929589,0.0065
1929590,0.0038
1929591,0.0075
1929592,0.0082
1929593,0.0078
1929594,0.0082
1929595,0.005
1929596,0.0048
1929597,0.0088
1929598,0.0088
1929599,0.0053
1929600,0.0023
1929601,0.0071
1929602,0.0065
1929603,0.0065
1929604,0.0073
1929605,0.0044
1929606,0.0082
1929607,0.0075
1929608,0.0075
1929609,0.0075
1929610,0.0019
1929611,0.0328
1929612,0.0067
1929613,0.0044
1929614,0.0034
1929615,0.0044
1929616,0.0034
1929617,0.0044
1929618,0.0044
1929619,0.0111
1929620,0.0065
1929621,0.0117
1929622,0.0053
1929623,0.0075
1929624,0.0067
1929625,0.0019
1929626,0.0019
1929627,0.1248
1929628,0.1248
1929629,0.1248
1929630,0.0034
1929631,0.1248
1929632,0.1248
1929633,0.0055
1929634,0.1248
1929635,0.1248
1929636,0.1248
1929637,0.0257
1929638,0.0257
1929639,0.0257
1929644,0.0044
1929655,0.0055
1929666,0.0023
1929667,0.0038
1929675,0.0205
1929677,0.005
1929678,0.0078
1929688,0.0046
1929693,0.0059
1929694,0.0119
1929699,0.0046
1929700,0.0328
1929711,0.0328
1929722,0.0048
1929724,0.0067
1929732,0.0044
1929733,0.0048
1929744,0.005
1929746,0.03
1929755,0.0048
1929758,0.004
1929763,0.039
1929766,0.0059
1929777,0.0023
1929786,0.0044
1929788,0.0053
1929789,0.0082
1929799,0.0055
1929800,0.0044
1929801,0.0073
1929810,0.004
1929811,0.0328
1929813,0.0069
1929816,0.0044
1929822,0.0046
1929823,0.04
1929832,0.0355
1929833,0.0048
1929837,0.0059
1929841,0.0028
1929842,0.004
1929844,0.0055
1929855,0.0028
1929866,0.0055
1929867,0.034
1929877,0.0063
1929884,0.0482
1929888,0.0023
1929895,0.0048
1929899,0.0048
1929900,0.0038
1929909,0.0082
1929910,0.0667
1929911,0.0328
1929919,0.01
1929920,0.0023
1929922,0.0075
1929923,0.0065
1929924,0.0071
1929925,0.0063
1929928,0.0023
1929930,0.0044
1929933,0.0053
1929939,0.0073
1929944,0.0059
1929946,0.0053
1929949,0.0073
1929950,0.0328
1929955,0.0044
1929958,0.0328
1929959,0.0328
1929966,0.005
1929969,0.0117
1929970,0.1186
1929976,0.0328
1929977,0.0038
1929979,0.0086
1929988,0.0034
1929989,0.0078
1929990,0.0044
1929991,0.0117
1929992,0.0046
1929993,0.0123
1929995,0.0078
1929996,0.0088
1929997,0.0088
1929998,0.0046
1929999,0.004
1930200,0.004
1930201,0.0038
1930202,0.0044
1930203,0.003
1930204,0.003
1930205,0.0044
1930206,0.0038
1930207,0.004
1930208,0.004
1930209,0.0025
1930210,0.0038
1930211,0.0328
1930212,0.0028
1930213,0.0028
1930214,0.0021
1930215,0.0019
1930216,0.0048
1930217,0.0073
1930218,0.004
1930219,0.0042
1930220,0.003
1930221,0.0044
1930222,0.0038
1930223,0.0048
1930224,0.0042
1930225,0.0046
1930226,0.0044
1930227,0.0044
1930228,0.0025
1930229,0.0044
1930230,0.0042
1930231,0.0044
1930232,0.0053
1930233,0.0057
1930234,0.0044
1930235,0.0059
1930236,0.0055
1930237,0.0057
1930238,0.0057
1930239,0.0053
1930240,0.0019
1930241,0.0048
1930242,0.0048
1930243,0.0048
1930244,0.0063
1930245,0.0057
1930246,0.0057
1930247,0.0057
1930248,0.0057
1930249,0.0055
1930250,0.0103
1930251,0.0136
1930252,0.0034
1930253,0.0063
1930254,0.0053
1930255,0.0213
1930256,0.0359
1930257,0.0071
1930258,0.0046
1930259,0.0046
1930260,0.0521
1930261,0.0521
1930262,0.0073
1930266,0.0307
1930277,0.0307
1930300,0.0044
1930311,0.084
1930322,0.0053
1930330,0.0059
1930333,0.0028
1930336,0.0044
1930345,0.0044
1930346,0.0044
1930348,0.0046
1930350,0.0046
1930356,0.0044
1930380,0.0257
1930390,0.0063
1930399,0.0342
1930400,0.0046
1930411,0.0328
1930422,0.0336
1930426,0.0461
1930444,0.0044
1930465,0.0044
1930466,0.03
1930500,0.0044
1930511,0.084
1930529,0.0044
1930555,0.0207
1930600,0.0044
1930611,0.0328
1930666,0.0038
1930667,0.0044
1930688,0.0046
1930700,0.084
1930711,0.0846
1930732,0.0044
1930758,0.0044
1930777,0.0044
1930786,0.0044
1930800,0.0044
1930811,0.0846
1930812,0.1186
1930837,0.0273
1930842,0.0044
1930866,0.0284
1930867,0.0044
1930877,0.0046
1930888,0.0038
1930893,0.0121
1930895,0.009
1930900,0.0044
1930901,0.0065
1930902,0.0088
1930903,0.0084
1930904,0.0065
1930905,0.0063
1930911,0.0328
1930930,0.1186
1930933,0.0044
1930946,0.0044
1930950,0.0328
1930958,0.0328
1930959,0.0328
1930966,0.0044
1930968,0.0023
1930976,0.0328
1930977,0.0046
1930988,0.1186
1930993,0.0448
1930999,0.0038
1931200,0.0023
1931201,0.0053
1931202,0.0044
1931203,0.0028
1931204,0.0203
1931205,0.0025
1931206,0.0025
1931207,0.0038
1931208,0.003
1931209,0.0023
1931210,0.0044
1931211,0.0328
1931212,0.0023
1931213,0.0048
1931214,0.0023
1931215,0.0048
1931216,0.0048
1931217,0.003
1931218,0.003
1931219,0.0038
1931220,0.0048
1931221,0.003
1931222,0.0038
1931223,0.0038
1931224,0.0025
1931225,0.0034
1931226,0.003
1931227,0.004
1931228,0.0038
1931229,0.0038
1931230,0.0038
1931231,0.004
1931232,0.0034
1931233,0.003
1931234,0.0046
1931235,0.0025
1931236,0.0038
1931237,0.0025
1931238,0.1186
1931239,0.0023
1931240,0.004
1931241,0.0023
1931242,0.0023
1931243,0.0075
1931244,0.0025
1931245,0.0044
1931246,0.0038
1931247,0.0023
1931248,0.0044
1931249,0.0048
1931250,0.0023
1931251,0.0059
1931252,0.0044
1931253,0.01
1931254,0.0025
1931255,0.0059
1931256,0.0048
1931257,0.0023
1931258,0.0075
1931259,0.0044
1931260,0.0025
1931261,0.0023
1931262,0.0059
1931263,0.0038
1931264,0.0025
1931265,0.0023
1931266,0.0025
1931267,0.0023
1931268,0.0082
1931269,0.0025
1931270,0.0038
1931271,0.0036
1931272,0.0034
1931273,0.0023
1931274,0.0053
1931275,0.0059
1931276,0.0084
1931277,0.0053
1931278,0.0048
1931279,0.0025
1931280,0.0048
1931281,0.0053
1931282,0.0034
1931283,0.0036
1931284,0.0046
1931285,0.0034
1931286,0.0053
1931287,0.0034
1931288,0.0025
1931289,0.0121
1931290,0.0048
1931291,0.0065
1931292,0.0053
1931293,0.0098
1931294,0.0073
1931295,0.0025
1931296,0.0034
1931297,0.0075
1931298,0.003
1931299,0.0025
1931300,0.0046
1931301,0.0044
1931302,0.0046
1931303,0.003
1931304,0.0025
1931305,0.0023
1931306,0.0023
1931307,0.0023
1931308,0.0023
1931309,0.0023
1931310,0.0023
1931311,0.0328
1931312,0.0023
1931313,0.0046
1931314,0.0025
1931315,0.0025
1931316,0.0025
1931317,0.0048
1931318,0.0046
1931319,0.0025
1931320,0.0042
1931321,0.0023
1931322,0.0048
1931323,0.0046
1931324,0.0034
1931325,0.0044
1931326,0.003
1931327,0.0059
1931328,0.0059
1931329,0.0025
1931330,0.0034
1931331,0.0046
1931332,0.0053
1931333,0.0046
1931334,0.0046
1931335,0.0019
1931336,0.0046
1931337,0.0044
1931338,0.0059
1931339,0.0059
1931340,0.0034
1931341,0.004
1931342,0.0023
1931343,0.0053
1931344,0.0065
1931345,0.0044
1931346,0.0048
1931347,0.0025
1931348,0.0048
1931349,0.0046
1931350,0.0053
1931351,0.0034
1931352,0.0048
1931353,0.0046
1931354,0.0034
1931355,0.0063
1931356,0.0088
1931357,0.0086
1931358,0.003
1931359,0.0034
1931361,0.0025
1931362,0.0034
1931363,0.0034
1931364,0.0063
1931365,0.0073
1931366,0.1248
1931367,0.0055
1931368,0.0034
1931370,0.0257
1931371,0.0053
1931372,0.0046
1931374,0.0025
1931375,0.0048
1931378,0.0046
1931379,0.0028
1931380,0.0038
1931381,0.0034
1931382,0.0044
1931383,0.0023
1931384,0.0044
1931386,0.0038
1931387,0.003
1931388,0.003
1931389,0.0034
1931391,0.004
1931392,0.0025
1931393,0.0034
1931394,0.0094
1931395,0.0059
1931397,0.0019
1931398,0.0053
1931400,0.0078
1931401,0.0059
1931402,0.0046
1931403,0.0075
1931404,0.0071
1931405,0.0065
1931406,0.0042
1931407,0.0046
1931408,0.0034
1931409,0.0025
1931410,0.0034
1931411,0.0328
1931412,0.0034
1931413,0.0038
1931414,0.0046
1931422,0.003
1931423,0.1186
1931424,0.0028
1931425,0.003
1931426,0.0444
1931427,0.0034
1931431,0.0034
1931432,0.0082
1931433,0.0038
1931434,0.0025
1931436,0.0046
1931437,0.0078
1931438,0.0034
1931441,0.0038
1931442,0.0025
1931443,0.0023
1931444,0.0023
1931445,0.0071
1931446,0.0048
1931447,0.0025
1931449,0.0025
1931450,0.0075
1931451,0.0025
1931452,0.0025
1931454,0.0034
1931455,0.0034
1931456,0.0046
1931457,0.0025
1931458,0.003
1931459,0.0046
1931461,0.0034
1931462,0.0071
1931463,0.0025
1931464,0.0025
1931465,0.0046
1931466,0.0403
1931467,0.0078
1931468,0.0034
1931469,0.0028
1931472,0.0038
1931473,0.0046
1931474,0.0078
1931476,0.0067
1931477,0.0048
1931478,0.0048
1931484,0.0046
1931485,0.0034
1931486,0.0034
1931487,0.0034
1931488,0.0038
1931489,0.0038
1931490,0.0038
1931492,0.0023
1931494,0.0053
1931498,0.0075
1931499,0.004
1931500,0.0048
1931502,0.0034
1931503,0.0028
1931505,0.0059
1931506,0.0046
1931507,0.0084
1931510,0.0023
1931511,0.0328
1931516,0.0025
1931520,0.0046
1931525,0.0046
1931526,0.0046
1931527,0.0034
1931528,0.0046
1931529,0.0059
1931531,0.004
1931532,0.0059
1931534,0.0025
1931535,0.0098
1931536,0.0025
1931537,0.0048
1931538,0.0025
1931539,0.0053
1931540,0.0034
1931542,0.0034
1931544,0.0019
1931545,0.0019
1931546,0.0038
1931547,0.0059
1931548,0.0025
1931551,0.0034
1931552,0.0034
1931553,0.0034
1931555,0.0159
1931556,0.0098
1931557,0.0025
1931559,0.0075
1931560,0.0034
1931561,0.0048
1931563,0.0048
1931565,0.004
1931567,0.004
1931570,0.0057
1931571,0.0059
1931572,0.0034
1931575,0.0044
1931576,0.0025
1931580,0.0023
1931581,0.0025
1931582,0.0028
1931583,0.003
1931584,0.0059
1931588,0.0046
1931589,0.0098
1931591,0.0053
1931592,0.0084
1931593,0.0109
1931596,0.0084
1931597,0.0038
1931598,0.003
1931600,0.0059
1931603,0.0025
1931607,0.0023
1931610,0.0059
1931611,0.0411
1931614,0.0034
1931615,0.1186
1931616,0.0038
1931619,0.0025
1931621,0.0071
1931622,0.0055
1931623,0.0048
1931624,0.0048
1931625,0.0048
1931626,0.0046
1931627,0.0053
1931628,0.0053
1931629,0.0048
1931632,0.0048
1931633,0.0063
1931634,0.0046
1931635,0.0084
1931636,0.0053
1931637,0.0048
1931638,0.0053
1931639,0.0053
1931643,0.0092
1931644,0.0023
1931645,0.0034
1931646,0.0046
1931647,0.003
1931648,0.0034
1931649,0.0065
1931650,0.0023
1931651,0.0046
1931652,0.0053
1931653,0.0073
1931655,0.0025
1931657,0.008
